OBJECTID,BoroCode,BoroName,CountyFIPS,NTA2020,NTAName,NTAAbbrev,NTAType,CDTA2020,CDTAName,Shape__Area,Shape__Length,Summarized Area in Square Miles,Count of Polygons,Area in Square Miles
1,3,Brooklyn,047,BK0101,Greenpoint,Grnpt,0,BK01,BK01 Williamsburg-Greenpoint (CD 1 Equivalent),35321930.86346436,28914.31351283,0.35937475,3,1.26701233
2,3,Brooklyn,047,BK0102,Williamsburg,Wllmsbrg,0,BK01,BK01 Williamsburg-Greenpoint (CD 1 Equivalent),28862270.83224487,28155.61484463,0.57215797,7,1.03530047
3,3,Brooklyn,047,BK0103,South Williamsburg,SWllmsbrg,0,BK01,BK01 Williamsburg-Greenpoint (CD 1 Equivalent),15209340.92210388,18252.34638330,0.47851556,6,0.54556422
4,3,Brooklyn,047,BK0104,East Williamsburg,EWllmsbrg,0,BK01,BK01 Williamsburg-Greenpoint (CD 1 Equivalent),52266315.69418335,43171.26249661,1.18129177,10,1.87481206
5,3,Brooklyn,047,BK0201,Brooklyn Heights,BkHts,0,BK02,BK02 Downtown Brooklyn-Fort Greene (CD 2 Approximation),9985456.60566711,14337.88889036,0.35266785,7,0.35818146
6,3,Brooklyn,047,BK0202,Downtown Brooklyn-DUMBO-Boerum Hill,DwntwnBk,0,BK02,BK02 Downtown Brooklyn-Fort Greene (CD 2 Approximation),23730285.13523865,30596.76188497,1.35458556,13,0.85121271
7,3,Brooklyn,047,BK0203,Fort Greene,FtGrn,0,BK02,BK02 Downtown Brooklyn-Fort Greene (CD 2 Approximation),17534169.90225220,23284.80023999,0.69889928,11,0.62895591
8,3,Brooklyn,047,BK0204,Clinton Hill,ClntnHl,0,BK02,BK02 Downtown Brooklyn-Fort Greene (CD 2 Approximation),14566611.09910583,18102.95461413,0.42187104,5,0.52250858
9,3,Brooklyn,047,BK0261,Brooklyn Navy Yard,BkNvyYrd,6,BK02,BK02 Downtown Brooklyn-Fort Greene (CD 2 Approximation),10097300.60978699,39408.44760502,0.00000000,0,0.36219353
10,3,Brooklyn,047,BK0301,Bedford-Stuyvesant (West),BdSty_W,0,BK03,BK03 Bedford-Stuyvesant (CD 3 Approximation),36906659.28953552,26307.64555126,0.93913001,9,1.32385260
11,3,Brooklyn,047,BK0302,Bedford-Stuyvesant (East),BdSty_E,0,BK03,BK03 Bedford-Stuyvesant (CD 3 Approximation),41289522.28198242,29753.96728381,0.79388175,10,1.48106682
12,3,Brooklyn,047,BK0401,Bushwick (West),Bshwck_W,0,BK04,BK04 Bushwick (CD 4 Equivalent),23132726.99224854,23676.80180563,0.86252857,10,0.82977859
13,3,Brooklyn,047,BK0402,Bushwick (East),Bshwck_E,0,BK04,BK04 Bushwick (CD 4 Equivalent),27935164.74574280,27131.94503233,0.82192211,12,1.00204271
14,3,Brooklyn,047,BK0471,The Evergreens Cemetery,EvrgrnsCem,7,BK04,BK04 Bushwick (CD 4 Equivalent),5585430.58145142,10950.14870442,0.16172688,4,0.20035093
15,3,Brooklyn,047,BK0501,Cypress Hills,CyprssHls,0,BK05,BK05 East New York-Cypress Hills (CD 5 Approximation),24378950.44192505,31089.62000368,0.90187371,13,0.87447949
16,3,Brooklyn,047,BK0502,East New York (North),ENY_N,0,BK05,BK05 East New York-Cypress Hills (CD 5 Approximation),27907173.35116577,25635.33817792,1.14945650,16,1.00103673
17,3,Brooklyn,047,BK0503,East New York-New Lots,ENY_NwLts,0,BK05,BK05 East New York-Cypress Hills (CD 5 Approximation),46453888.61599731,36564.33951604,0.86010154,8,1.66630931
18,3,Brooklyn,047,BK0504,Spring Creek-Starrett City,SpCrk_StrC,0,BK05,BK05 East New York-Cypress Hills (CD 5 Approximation),27086352.10255432,32929.45094791,0.00000000,0,0.97159131
19,3,Brooklyn,047,BK0505,East New York-City Line,ENY_CtyLn,0,BK05,BK05 East New York-Cypress Hills (CD 5 Approximation),31528576.49078369,29722.23481250,0.38541288,5,1.13093706
20,3,Brooklyn,047,BK0571,Highland Park-Cypress Hills Cemeteries (South),CyHlsCem_S,7,BK05,BK05 East New York-Cypress Hills (CD 5 Approximation),8100959.93841553,15889.66982551,0.14375174,3,0.29058380
21,3,Brooklyn,047,BK0601,Carroll Gardens-Cobble Hill-Gowanus-Red Hook,CrrllGrdns,0,BK06,BK06 Park Slope-Carroll Gardens (CD 6 Approximation),60812407.67939758,67195.86874818,0.81493264,10,2.18135637
22,3,Brooklyn,047,BK0602,Park Slope,PkSlp,0,BK06,BK06 Park Slope-Carroll Gardens (CD 6 Approximation),25829188.52304077,23499.85845611,0.99618649,13,0.92649887
23,3,Brooklyn,047,BK0701,Windsor Terrace-South Slope,WndsrTr,0,BK07,BK07 Sunset Park-Windsor Terrace (CD 7 Approximation),15312105.67202759,21234.09239315,0.35585258,5,0.54924774
24,3,Brooklyn,047,BK0702,Sunset Park (West),SnstPk_W,0,BK07,BK07 Sunset Park-Windsor Terrace (CD 7 Approximation),50377821.74082947,79908.71686071,1.03064257,9,1.80706016
25,3,Brooklyn,047,BK0703,Sunset Park (Central),SnstPk_C,0,BK07,BK07 Sunset Park-Windsor Terrace (CD 7 Approximation),18757444.26429749,24007.30314590,0.13596483,6,0.67283147
26,3,Brooklyn,047,BK0771,Green-Wood Cemetery,GrnWdCem,7,BK07,BK07 Sunset Park-Windsor Terrace (CD 7 Approximation),21101598.69497681,18789.02166345,0.11785162,4,0.75691748
27,3,Brooklyn,047,BK0801,Prospect Heights,PrspctHts,0,BK08,BK08 Crown Heights (North) (CD 8 Approximation),10313745.80038452,15042.60868540,0.41509233,9,0.36995664
28,3,Brooklyn,047,BK0802,Crown Heights (North),CrwnHts_N,0,BK08,BK08 Crown Heights (North) (CD 8 Approximation),35416377.81561279,30149.11081117,0.79442876,13,1.27039382
29,3,Brooklyn,047,BK0891,Lincoln Terrace Park,LclnTrPk,9,BK08,BK08 Crown Heights (North) (CD 8 Approximation),1214617.00856018,4568.61680437,0.01397919,2,0.04356857
30,3,Brooklyn,047,BK0901,Crown Heights (South),CrwnHts_S,0,BK09,BK09 Crown Heights (South) (CD 9 Approximation),20053793.07618713,24197.41787116,0.62451013,8,0.71933373
31,3,Brooklyn,047,BK0902,Prospect Lefferts Gardens-Wingate,PLG_Wngt,0,BK09,BK09 Crown Heights (South) (CD 9 Approximation),24039564.12422180,26321.34883314,0.41890927,4,0.86230348
32,3,Brooklyn,047,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),61638367.28639221,41329.06349575,0.19850995,2,2.21097009
33,3,Brooklyn,047,BK1201,Sunset Park (East)-Borough Park (West),SnstPk_E,0,BK12,BK12 Borough Park-Kensington (CD 12 Approximation),11749149.16551208,15982.47956212,0.20734900,2,0.42144313
34,3,Brooklyn,047,BK1202,Borough Park,BoroPk,0,BK12,BK12 Borough Park-Kensington (CD 12 Approximation),40481358.17506409,28481.06743066,0.19587451,4,1.45206878
35,3,Brooklyn,047,BK1203,Kensington,Knsngtn,0,BK12,BK12 Borough Park-Kensington (CD 12 Approximation),17471228.54864502,20316.73454711,0.28652469,3,0.62669467
36,3,Brooklyn,047,BK1401,Flatbush,Fltbsh,0,BK14,BK14 Flatbush-Midwood (CD 14 Approximation),24024171.74279785,33235.61405151,0.52446081,7,0.86174936
37,3,Brooklyn,047,BK1402,Flatbush (West)-Ditmas Park-Parkville,Fltbsh_W,0,BK14,BK14 Flatbush-Midwood (CD 14 Approximation),22904660.54833984,31252.16392915,0.47331717,4,0.82159194
38,3,Brooklyn,047,BK1601,Ocean Hill,OcnHl,0,BK16,BK16 Ocean Hill-Brownsville (CD 16 Approximation),20089910.66761780,22494.58135112,0.81394179,11,0.72063006
39,3,Brooklyn,047,BK1602,Brownsville,Brwnsvl,0,BK16,BK16 Ocean Hill-Brownsville (CD 16 Approximation),30785457.70957947,25719.25445938,1.03626899,9,1.10428043
40,3,Brooklyn,047,BK1701,East Flatbush-Erasmus,EFb_Ersms,0,BK17,BK17 East Flatbush (CD 17 Approximation),19770955.70066833,21908.38765801,0.52172600,5,0.70918681
41,3,Brooklyn,047,BK1702,East Flatbush-Farragut,EFb_Frrgt,0,BK17,BK17 East Flatbush (CD 17 Approximation),24121898.70640564,23276.20870231,0.16687894,3,0.86525466
42,3,Brooklyn,047,BK1703,East Flatbush-Rugby,EFb_Rgby,0,BK17,BK17 East Flatbush (CD 17 Approximation),27208461.38308716,32013.00771901,0.00000000,0,0.97597143
43,3,Brooklyn,047,BK1704,East Flatbush-Remsen Village,EFb_RmsnVl,0,BK17,BK17 East Flatbush (CD 17 Approximation),18387376.88252258,22055.81481230,0.15618829,2,0.65955824
44,3,Brooklyn,047,BK1771,Holy Cross Cemetery,HlyCrssCem,7,BK17,BK17 East Flatbush (CD 17 Approximation),4276575.51834106,9226.10108211,0.00000000,0,0.15340129
45,3,Brooklyn,047,BK1801,Flatlands,Fltlnds,0,BK18,BK18 Canarsie-Flatlands (CD 18 Approximation),54336156.91670227,40616.50537501,,1,1.94903949
46,3,Brooklyn,047,BK1803,Canarsie,Cnrsie,0,BK18,BK18 Canarsie-Flatlands (CD 18 Approximation),70537630.84765625,42345.36923320,0.22706182,2,2.53019119
47,3,Brooklyn,047,BK1893,Canarsie Park & Pier,CnrsiePk,9,BK18,BK18 Canarsie-Flatlands (CD 18 Approximation),11552097.64332581,24203.92391853,0.00000000,0,0.41437428
48,3,Brooklyn,047,BK5591,Prospect Park,PrspctPk,9,BK55,BK55 Prospect Park (JIA 55 Approximation),27323578.42297363,24199.38614866,0.33275100,10,0.98010187
49,3,Brooklyn,047,BK5692,Jamaica Bay (West),JmcaBy_W,9,BK56,BK56 Jamaica Bay (West) (JIA 56 Approximation),39753048.57394409,136898.24779764,0.00000000,0,1.42593970
50,3,Brooklyn,047,BK5693,Shirley Chisholm State Park,ShChshlmPk,9,BK56,BK56 Jamaica Bay (West) (JIA 56 Approximation),18284695.06355286,26521.57716179,0.00000000,0,0.65587416
51,1,Manhattan,061,MN0101,Financial District-Battery Park City,FiDi,0,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),19219494.42858887,44180.90713295,1.63923872,13,0.68941007
52,1,Manhattan,061,MN0102,Tribeca-Civic Center,TriBeCa,0,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),13602956.94474792,21275.62050669,1.18238354,10,0.48794326
53,1,Manhattan,061,MN0191,The Battery-Governors Island-Ellis Island-Liberty Island,Btry_GvIsl,9,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),12006532.49885559,50132.88684776,0.07773273,6,0.43067791
54,1,Manhattan,061,MN0201,SoHo-Little Italy-Hudson Square,SoHo,0,MN02,MN02 Greenwich Village-SoHo (CD 2 Equivalent),12916760.63227844,18577.11096952,1.15012425,12,0.46332937
55,1,Manhattan,061,MN0202,Greenwich Village,GrnwchVlg,0,MN02,MN02 Greenwich Village-SoHo (CD 2 Equivalent),10604163.65963745,12972.38112938,0.66879017,13,0.38037579
56,1,Manhattan,061,MN0203,West Village,WstVlg,0,MN02,MN02 Greenwich Village-SoHo (CD 2 Equivalent),14376947.19541931,23003.74088284,0.54796457,8,0.51570726
